Stock;Country;Year;CatchCategory;ReportingCategory;CATONRaisedOrImported;MisreportedArea;Area;Season;SeasonType;Fleet;CATON;Effort;UnitEffort;OfficialLandings;SampledOrEstimated;SampledCatch;No. of Length Samples;No. of Length Measured;No. of Age Samples;No. Age Readings
hom-west;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;Pelagic trawl;0;-9;NA;120000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2004;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;Pelagic trawl;105600;-9;NA;78000;Estimated_Distribution;0;0;0;0;0
hom-west;Norway;2004;Landings;Reported;Imported_Data; ;27.2.a;4;Quarter;All;21000;-9;NA;21000;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2004;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;All;121;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2004;Discards;Reported;Imported_Data; ;27.8.c;4;Quarter;OTB_DEF_>=55_0_0;3280;-9;kWd;;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2004;Discards;Reported;Imported_Data; ;27.8.c;4;Quarter;OTB_MPD_>=55_0_0;11190;-9;kWd;;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2004;Discards;Reported;Imported_Data; ;27.8.c;4;Quarter;PTB_MPD_>=55_0_0;0;-9;kWd;;Estimated_Distribution;0;0;0;0;0
hom-west;Sweden;2004;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;All;561000;-9;NA;561000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;All;36;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;1136995;-9;NA;1137000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.f;4;Quarter;All;586;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;All;1891218;-9;NA;1891000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2004;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;All;77175;-9;NA;77000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2004;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;402828;-9;NA;403000;Sampled_Distribution;403;2;318;2;159
hom-west;Germany;2004;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;1164020;-9;NA;1164000;Sampled_Distribution;1164;14;3531;14;515
hom-west;Germany;2004;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;925613;-9;NA;926000;Sampled_Distribution;926;10;3258;10;169
hom-west;Ireland;2004;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;Pelagic trawl;5216500;-9;NA;5216000;Sampled_Distribution;5216;4;1248;4;247
hom-west;Netherlands;2004;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;Pelagic trawl;895400;-9;NA;1062000;Sampled_Distribution;895;3;300;3;75
hom-west;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;Pelagic trawl;8334700;-9;NA;5578000;Sampled_Distribution;8335;3;243;3;75
hom-west;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;Pelagic trawl;151500;-9;NA;70000;Sampled_Distribution;152;4;406;4;100
hom-west;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;Pelagic trawl;2137500;-9;NA;3714000;Sampled_Distribution;2138;4;537;4;100
hom-west;Spain;2004;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;All;211438;-9;NA;0;Sampled_Distribution;211;9;676;9;296
hom-west;Spain;2004;Landings;Reported;Imported_Data; ;27.8.c.E;1;Quarter;All;871047;-9;NA;0;Sampled_Distribution;871;37;2683;37;140
hom-west;Spain;2004;Landings;Reported;Imported_Data; ;27.8.c.W;1;Quarter;All;1633941;-9;NA;0;Sampled_Distribution;1634;13;2683;13;32
hom-west;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;Pelagic trawl;146000;-9;NA;37000;Sampled_Distribution;146;1;100;1;25
hom-west;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;Pelagic trawl;2023800;-9;NA;3312000;Sampled_Distribution;2024;4;513;4;100
hom-west;Netherlands;2004;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;Pelagic trawl;885300;-9;NA;111000;Sampled_Distribution;885;4;1144;4;100
hom-west;Spain;2004;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;All;145873;-9;NA;0;Sampled_Distribution;146;13;694;13;293
hom-west;Spain;2004;Landings;Reported;Imported_Data; ;27.8.c.E;2;Quarter;All;1410756;-9;NA;0;Sampled_Distribution;1411;53;2896;53;653
hom-west;Spain;2004;Landings;Reported;Imported_Data; ;27.8.c.W;2;Quarter;All;1332848;-9;NA;0;Sampled_Distribution;1333;21;2896;21;294
hom-west;Ireland;2004;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;Pelagic trawl;11793213;-9;NA;11793000;Sampled_Distribution;11793;20;2825;20;1150
hom-west;Ireland;2004;Landings;Reported;Imported_Data; ;27.7.b;3;Quarter;Pelagic trawl;438000;-9;NA;438000;Sampled_Distribution;438;2;364;2;134
hom-west;Spain;2004;Landings;Reported;Imported_Data; ;27.8.b;3;Quarter;All;114469;-9;NA;0;Sampled_Distribution;114;15;707;15;1
hom-west;Spain;2004;Landings;Reported;Imported_Data; ;27.8.c.E;3;Quarter;All;3363097;-9;NA;0;Sampled_Distribution;3363;42;3466;42;130
hom-west;Spain;2004;Landings;Reported;Imported_Data; ;27.8.c.W;3;Quarter;All;2971195;-9;NA;0;Sampled_Distribution;2971;34;3466;34;247
hom-west;Germany;2004;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;476279;-9;NA;476000;Sampled_Distribution;476;5;1875;5;797
hom-west;Germany;2004;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;All;10314942;-9;NA;10315000;Sampled_Distribution;10315;24;8296;24;229
hom-west;Ireland;2004;Landings;Reported;Imported_Data; ;27.6.a;4;Quarter;Pelagic trawl;2924696;-9;NA;2925000;Sampled_Distribution;2925;4;623;4;235
hom-west;Ireland;2004;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;Pelagic trawl;105192;-9;NA;105000;Sampled_Distribution;105;1;61;1;61
hom-west;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;Pelagic trawl;6318000;-9;NA;2574000;Sampled_Distribution;6318;8;1188;8;200
hom-west;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;Pelagic trawl;27067800;-9;NA;12699000;Sampled_Distribution;27068;4;907;4;100
hom-west;Norway;2004;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;All;10575000;-9;NA;10575000;Sampled_Distribution;10575;13;1746;13;393
hom-west;Spain;2004;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;All;96135;-9;NA;0;Sampled_Distribution;96;8;370;8;129
hom-west;Spain;2004;Landings;Reported;Imported_Data; ;27.8.c.E;4;Quarter;All;1322334;-9;NA;0;Sampled_Distribution;1322;43;3093;43;369
hom-west;Spain;2004;Landings;Reported;Imported_Data; ;27.8.c.W;4;Quarter;All;2771806;-9;NA;0;Sampled_Distribution;2772;50;3093;50;239
hom-west;Denmark;2005;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;All;799000;-9;NA;799000;Estimated_Distribution;0;0;0;0;0
hom-west;Faroe Islands;2005;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;All;1300000;-9;NA;1300000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;41454;-9;NA;41000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;167010;-9;NA;167000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;All;43400;-9;NA;43000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;All;56432;-9;NA;56000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.g;1;Quarter;All;990;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;All;1131640;-9;NA;1132000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;1363592;-9;NA;1364000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;All;2184455;-9;NA;2184000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;All;34595;-9;NA;35000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.c.E;1;Quarter;All;442;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.d;1;Quarter;All;23290;-9;NA;23000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;798786;-9;NA;799000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;All;55673;-9;NA;56000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Discards;Reported;Imported_Data; ;27.7.j;1;Quarter;Pelagic trawl;116230;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;Pelagic trawl;163807;-9;NA;164000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2005;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;All;141501;-9;NA;142000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2005;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;All;103000;-9;NA;103000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2005;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;All;1400602.37;-9;NA;1401000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2005;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;All;156310;-9;NA;156000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2005;Landings;Reported;Imported_Data; ;27.8.d;1;Quarter;All;14880.26;-9;NA;15000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2005;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;Pelagic trawl;411600;-9;NA;851000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2005;Discards;Reported;Imported_Data; ;27.7.b;1;Quarter;Pelagic trawl;9600;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2005;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;Pelagic trawl;863000;-9;NA;605000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2005;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;Pelagic trawl;0;-9;NA;14000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2005;Discards;Reported;Imported_Data; ;27.7.h;1;Quarter;Pelagic trawl;95700;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2005;Landings;Reported;Imported_Data; ;27.8.d;1;Quarter;Pelagic trawl;460600;-9;NA;226000;Estimated_Distribution;0;0;0;0;0
hom-west;Norway;2005;Landings;Reported;Imported_Data; ;27.2.a;1;Quarter;All;35000;-9;NA;35000;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2005;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;23;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2005;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;1064;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2005;Discards;Reported;Imported_Data; ;27.8.c;1;Quarter;OTB_DEF_>=55_0_0;225040;-9;kWd;;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2005;Discards;Reported;Imported_Data; ;27.8.c;1;Quarter;OTB_MPD_>=55_0_0;210;-9;kWd;;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2005;Discards;Reported;Imported_Data; ;27.8.c;1;Quarter;PTB_MPD_>=55_0_0;32450;-9;kWd;;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;51662;-9;NA;52000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.a;1;Quarter;All;34800;-9;NA;35000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;33900;-9;NA;34000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;All;71075;-9;NA;71000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.f;1;Quarter;All;110;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;202352;-9;NA;202000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;All;73870;-9;NA;74000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;All;1804;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.8.c.E;1;Quarter;All;84;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Northern Ireland);2005;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;210000;-9;NA;210000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2005;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;51840;-9;NA;52000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2005;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;58690;-9;NA;59000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.b;2;Quarter;All;1489;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.c;2;Quarter;All;1236;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;All;28690;-9;NA;29000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.g;2;Quarter;All;750;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.h;2;Quarter;All;620;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;3311843;-9;NA;3312000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;All;511155;-9;NA;511000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;All;36672;-9;NA;37000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.c.E;2;Quarter;All;97;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.d;2;Quarter;All;1784;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;Pelagic trawl;10058;-9;NA;10000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;981608;-9;NA;982000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;Pelagic trawl;322535;-9;NA;323000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.8.d;2;Quarter;All;182535;-9;NA;183000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2005;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;70;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2005;Landings;Reported;Imported_Data; ;27.5.b;2;Quarter;Pelagic trawl;0;-9;NA;544000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2005;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;Pelagic trawl;0;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2005;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;Pelagic trawl;16400;-9;NA;16000;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2005;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;10397;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2005;Discards;Reported;Imported_Data; ;27.8.c;2;Quarter;OTB_DEF_>=55_0_0;744980;-9;kWd;;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2005;Discards;Reported;Imported_Data; ;27.8.c;2;Quarter;OTB_MPD_>=55_0_0;2040;-9;kWd;;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2005;Discards;Reported;Imported_Data; ;27.8.c;2;Quarter;PTB_MPD_>=55_0_0;10690;-9;kWd;;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;All;1136;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.f;2;Quarter;All;128;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;285148;-9;NA;285000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;All;267706;-9;NA;268000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;All;327211;-9;NA;327000;Estimated_Distribution;0;0;0;0;0
hom-west;Denmark;2005;Landings;Reported;Imported_Data; ;27.3.a;3;Quarter;Purse seine;102000;-9;NA;102000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;All;619;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;All;12306;-9;NA;12000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.g;3;Quarter;All;130;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.h;3;Quarter;All;1040;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;All;3309;-9;NA;3000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.a;3;Quarter;All;215900;-9;NA;216000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.b;3;Quarter;All;38396;-9;NA;38000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.d;3;Quarter;All;831;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;All;6502;-9;NA;7000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;Pelagic trawl;1512;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;Pelagic trawl;593609;-9;NA;594000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2005;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;Pelagic trawl;84200;-9;NA;3000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2005;Landings;Reported;Imported_Data; ;27.7.a;3;Quarter;Pelagic trawl;0;-9;NA;98000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2005;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;Pelagic trawl;31600;-9;NA;44000;Estimated_Distribution;0;0;0;0;0
hom-west;Norway;2005;Landings;Reported;Imported_Data; ;27.2.a;3;Quarter;All;141000;-9;NA;141000;Estimated_Distribution;0;0;0;0;0
hom-west;Norway;2005;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;All;165000;-9;NA;165000;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2005;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;All;8;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2005;Discards;Reported;Imported_Data; ;27.8.c;3;Quarter;OTB_DEF_>=55_0_0;23290;-9;kWd;;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2005;Discards;Reported;Imported_Data; ;27.8.c;3;Quarter;OTB_MPD_>=55_0_0;780;-9;kWd;;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2005;Discards;Reported;Imported_Data; ;27.8.c;3;Quarter;PTB_MPD_>=55_0_0;0;-9;kWd;;Estimated_Distribution;0;0;0;0;0
hom-west;Sweden;2005;Landings;Reported;Imported_Data; ;27.3.a;3;Quarter;All;32300;-9;NA;32000;Estimated_Distribution;0;0;0;0;0
hom-west;Sweden;2005;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;All;3900;-9;NA;4000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;All;352967;-9;NA;353000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2005;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;All;21694;-9;NA;22000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2005;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;All;9760;-9;NA;10000;Estimated_Distribution;0;0;0;0;0
hom-west;Denmark;2005;Landings;Reported;Imported_Data; ;27.3.a;4;Quarter;Purse seine;114000;-9;NA;114000;Estimated_Distribution;0;0;0;0;0
hom-west;Denmark;2005;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;All;57000;-9;NA;57000;Estimated_Distribution;0;0;0;0;0
hom-west;Faroe Islands;2005;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;All;35000;-9;NA;35000;Estimated_Distribution;0;0;0;0;0
hom-west;Faroe Islands;2005;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;All;2360000;-9;NA;2360000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;All;78;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;506890;-9;NA;507000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.g;4;Quarter;All;880;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;All;475070;-9;NA;475000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;All;520;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;All;219598;-9;NA;220000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;All;271585;-9;NA;272000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.c.E;4;Quarter;All;1084;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2005;Landings;Reported;Imported_Data; ;27.8.d;4;Quarter;All;35.5;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;All;37967;-9;NA;38000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.6.a;4;Quarter;Pelagic trawl;1447575;-9;NA;1448000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;All;314327;-9;NA;314000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Discards;Reported;Imported_Data; ;27.7.e;4;Quarter;Pelagic trawl;47941.44;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Discards;Reported;Imported_Data; ;27.7.h;4;Quarter;Pelagic trawl;252103.04;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Discards;Reported;Imported_Data; ;27.8.a;4;Quarter;Pelagic trawl;236954.67;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2005;Landings;Reported;Imported_Data; ;27.8.d;4;Quarter;All;99315;-9;NA;99000;Estimated_Distribution;0;0;0;0;0
