Stock;Country;Year;CatchCategory;ReportingCategory;CATONRaisedOrImported;MisreportedArea;Area;Season;SeasonType;Fleet;CATON;Effort;UnitEffort;OfficialLandings;SampledOrEstimated;SampledCatch;No. of Length Samples;No. of Length Measured;No. of Age Samples;No. Age Readings
hom.27.2a4a5b6a7a-ce-k8;UK (England);2011;Landings;Reported;Imported_Data; ;27.7.f;4;Quarter;All;104;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2011;Landings;Reported;Imported_Data; ;27.7.g;4;Quarter;All;4;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2011;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;All;118047;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;492051;-9;NA;492000;Sampled_Distribution;492;2;142;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;9600791;-9;NA;9601000;Sampled_Distribution;9601;13;1494;13;325
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;All;4392802;-9;NA;4393000;Sampled_Distribution;4392;2;319;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;All;2642481;-9;NA;2642000;Sampled_Distribution;2642;5;812;5;125
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;5000000;-9;NA;5000000;Sampled_Distribution;5000;5;625;5;125
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.7.k;1;Quarter;All;800000;-9;NA;800000;Sampled_Distribution;800;1;151;1;25
hom.27.2a4a5b6a7a-ce-k8;UK (England);2011;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;836582;-9;NA;;Sampled_Distribution;837;1;102;1;25
hom.27.2a4a5b6a7a-ce-k8;UK (England);2011;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;All;201424;-9;NA;;Sampled_Distribution;201;1;1;1;1
hom.27.2a4a5b6a7a-ce-k8;UK (England);2011;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;1021193;-9;NA;;Sampled_Distribution;1021;1;1;1;1
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.7.h;2;Quarter;All;228644;-9;NA;229000;Sampled_Distribution;229;2;344;2;49
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;10643000;-9;NA;10643000;Sampled_Distribution;10643;19;2061;19;475
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.7.k;2;Quarter;All;136826;-9;NA;137000;Sampled_Distribution;137;2;198;2;50
hom.27.2a4a5b6a7a-ce-k8;UK (England);2011;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;4585809;-9;NA;;Sampled_Distribution;4586;1;1;1;1
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;All;254436;-9;NA;254000;Sampled_Distribution;254;1;104;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.7.b;3;Quarter;All;1291342;-9;NA;1291000;Sampled_Distribution;1291;2;148;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;All;1281125;-9;NA;1281000;Sampled_Distribution;1281;3;529;3;75
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;All;3660000;-9;NA;3660000;Sampled_Distribution;3660;8;952;8;200
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.7.k;3;Quarter;All;914000;-9;NA;914000;Sampled_Distribution;914;2;174;2;50
hom.27.2a4a5b6a7a-ce-k8;UK (England);2011;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;All;136718;-9;NA;;Sampled_Distribution;137;1;1;1;1
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;All;44192;-9;NA;44000;Sampled_Distribution;44;1;80;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2011;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;1877074;-9;NA;1877000;Sampled_Distribution;1877;1;234;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;HM-ALL;1338498;-9;NA;1338000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Discards;Reported;Imported_Data; ;27.7.b;1;Quarter;HM-ALL;3250;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.f;1;Quarter;HM-ALL;46;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.g;1;Quarter;HM-ALL;24;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;HM-ALL;98309;-9;NA;98000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;HM-ALL;533;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;HM-ALL;1464;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;HM-ALL;56154;-9;NA;56000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Discards;Reported;Imported_Data; ;27.7.b;2;Quarter;HM-ALL;3250;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.b;2;Quarter;HM-ALL;12579;-9;NA;13000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.c;2;Quarter;HM-ALL;584241;-9;NA;584000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;HM-ALL;26114;-9;NA;26000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;HM-ALL;283248;-9;NA;283000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;HM-ALL;243520;-9;NA;244000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.f;2;Quarter;HM-ALL;4;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.g;2;Quarter;HM-ALL;1;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;HM-ALL;1774;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;HM-ALL;100680;-9;NA;101000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;HM-ALL;42;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;HM-ALL;2457;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.a;3;Quarter;HM-ALL;1217;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Discards;Reported;Imported_Data; ;27.7.b;3;Quarter;HM-ALL;3250;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.b;3;Quarter;HM-ALL;21105;-9;NA;21000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.c;3;Quarter;HM-ALL;35427;-9;NA;35000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;HM-ALL;4600;-9;NA;5000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.f;3;Quarter;HM-ALL;1964;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.g;3;Quarter;HM-ALL;133;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.3.a;4;Quarter;HM-ALL;20;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.6.a;4;Quarter;HM-ALL;9680489;-9;NA;9680000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Discards;Reported;Imported_Data; ;27.7.b;4;Quarter;HM-ALL;3250;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;HM-ALL;3040143;-9;NA;3040000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.c;4;Quarter;HM-ALL;44;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.g;4;Quarter;HM-ALL;22;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;HM-ALL;13524;-9;NA;14000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;HM-ALL;388820;-9;NA;389000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;HM-ALL;13134;-9;NA;13000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.6.a;4;Quarter;HM-ALL;409400;-9;NA;409000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;HM-ALL;87090;-9;NA;87000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.f;4;Quarter;HM-ALL;218;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.g;4;Quarter;HM-ALL;123;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;HM-ALL;8384057;-9;NA;8384000;Sampled_Distribution;8384;1;174;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;HM-ALL;2439213;-9;NA;2439000;Sampled_Distribution;2439;1;96;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;HM-ALL;4662725.1;-9;NA;4663000;Sampled_Distribution;4663;7;1080;7;175
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;HM-ALL;3641673;-9;NA;3642000;Sampled_Distribution;3642;6;919;6;150
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;HM-ALL;2004842.8;-9;NA;2005000;Sampled_Distribution;2005;2;197;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.k;1;Quarter;HM-ALL;69540;-9;NA;70000;Sampled_Distribution;70;1;79;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;HM-ALL;385371.1;-9;NA;385000;Sampled_Distribution;385;3;423;3;75
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;HM-ALL;41900;-9;NA;42000;Sampled_Distribution;42;1;257;1;25
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;HM-ALL;489458;-9;NA;489000;Sampled_Distribution;490;5;1106;5;125
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;HM-ALL;1073416;-9;NA;1073000;Sampled_Distribution;1073;7;1144;7;175
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;HM-ALL;7860499.5;-9;NA;7860000;Sampled_Distribution;7860;7;890;7;175
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.k;2;Quarter;HM-ALL;58600.5;-9;NA;59000;Sampled_Distribution;59;1;148;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;HM-ALL;2560191.5;-9;NA;2560000;Sampled_Distribution;2560;11;2606;11;275
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;HM-ALL;2400;-9;NA;2000;Sampled_Distribution;2;2;188;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;HM-ALL;4714629.31;-9;NA;4715000;Sampled_Distribution;4715;4;834;4;100
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2013;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;HM-ALL;1431310;-9;NA;1431000;Sampled_Distribution;1431;2;362;2;50
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;HM-ALL;1231550;-9;NA;1232000;Sampled_Distribution;1232;2;376;2;50
hom.27.2a4a5b6a7a-ce-k8;UK (England);2013;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;HM-ALL;157746;-9;NA;158000;Sampled_Distribution;158;1;123;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Discards;Reported;Imported_Data; ;27.6.a;1;Quarter;HM-ALL;35459.31;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;Pel Freezer Trawler;17921;-9;NA;18000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;1;Quarter;HM-ALL;903.53;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.7.f;1;Quarter;HM-ALL;116;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;HM-ALL;0;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Discards;Reported;Imported_Data; ;27.6.a;2;Quarter;HM-ALL;259.46;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.b;2;Quarter;OTM_SPF_32-69_0_0_all;93475;50229;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.c;2;Quarter;OTM_SPF_32-69_0_0_all;72585;16544;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.h;2;Quarter;OTM_SPF_32-69_0_0_all;220119;33089;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;OTM_SPF_32-69_0_0_all;352214;50530;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;2;Quarter;HM-ALL;33702.87;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;HM-ALL;1110;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.7.f;2;Quarter;HM-ALL;13;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;Pel Freezer Trawler;34851;-9;NA;35000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.b;3;Quarter;OTM_SPF_32-69_0_0_all;21;8735;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;OTM_SPF_32-69_0_0_all;258;8735;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;HM-ALL;477;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;3;Quarter;HM-ALL;877.94;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;HM-ALL;4026;-9;NA;4000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.7.f;3;Quarter;HM-ALL;419;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.7.g;3;Quarter;HM-ALL;537;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.8.d;3;Quarter;HM-ALL;31;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.2.a;4;Quarter;OTM_SPF_32-69_0_0_all;107221;556104;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Discards;Reported;Imported_Data; ;27.6.a;4;Quarter;HM-ALL;87146.06;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;OTM_SPF_32-69_0_0_all;1619424;218634;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;OTM_SPF_32-69_0_0_all;21147;8144;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;HM-ALL;202632;-9;NA;203000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;4;Quarter;HM-ALL;23685.94;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;HM-ALL;747126;-9;NA;747000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.7.f;4;Quarter;HM-ALL;270;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.7.g;4;Quarter;HM-ALL;223;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;OTM_SPF_32-69_0_0_all;3984407;626173;kWd;;Sampled_Distribution;0;5;125;5;125
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;OTM_SPF_32-69_0_0_all;3309098;536695;kWd;;Sampled_Distribution;0;12;300;12;300
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;OTM_SPF_32-69_0_0_all;76777;140317;kWd;;Sampled_Distribution;0;3;75;3;75
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;OTM_SPF_32-69_0_0_all;1391972;163280;kWd;;Sampled_Distribution;0;4;98;4;98
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;OTM_SPF_32-69_0_0_all;1018921;66317;kWd;;Sampled_Distribution;0;4;98;4;98
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;OTM_SPF_32-69_0_0_all;1809637;230142;kWd;;Sampled_Distribution;0;5;125;5;125
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;OTM_SPF_32-69_0_0_all;173963;36448;kWd;;Sampled_Distribution;0;5;125;5;125
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;HM-ALL;1141494;-9;NA;1141000;Sampled_Distribution;1141;7;1047;7;175
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;OTM_SPF_32-69_0_0_all;7517;1050682;kWd;;Sampled_Distribution;0;2;50;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;OTM_SPF_32-69_0_0_all;182563;23706;kWd;;Sampled_Distribution;0;2;50;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;OTM_SPF_32-69_0_0_all;2625944;250121;kWd;;Sampled_Distribution;0;9;225;9;225
hom.27.2a4a5b6a7a-ce-k8;UK (England);2014;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;Pel Freezer Trawler;2680730;-9;NA;2681000;Sampled_Distribution;2681;4;369;4;100
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;OTM_SPF_32-69_0_0_all;25347;39230;kWd;;Sampled_Distribution;0;1;25;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;OTM_SPF_32-69_0_0_all;310166;1042221;kWd;;Sampled_Distribution;0;3;75;3;75
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.6.a;4;Quarter;OTM_SPF_32-69_0_0_all;4588242;564044;kWd;;Sampled_Distribution;0;12;300;12;300
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2014;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;OTM_SPF_32-69_0_0_all;3062069;318330;kWd;;Sampled_Distribution;0;1;25;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2015;BMS landing;Reported;Imported_Data; ;27.6.a;1;Quarter;OTM_SPF_32-69_0_0_all;13745;432789;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2015;BMS landing;Reported;Imported_Data; ;27.7.b;1;Quarter;OTM_SPF_32-69_0_0_all;27845;574264;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2015;BMS landing;Reported;Imported_Data; ;27.7.c;1;Quarter;OTM_SPF_32-69_0_0_all;1401;241409;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2015;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;OTM_SPF_32-69_0_0_all;1699631;241409;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2015;BMS landing;Reported;Imported_Data; ;27.7.h;1;Quarter;OTM_SPF_32-69_0_0_all;140;23341;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2015;BMS landing;Reported;Imported_Data; ;27.7.j;1;Quarter;OTM_SPF_32-69_0_0_all;35224;691357;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2015;Landings;Reported;Imported_Data; ;27.7.k;1;Quarter;OTM_SPF_32-69_0_0_all;74290;754391;kWd;;Estimated_Distribution;0;0;0;0;0
